1	709	POLYGON ((-73.75913793955391 40.68934873633599,-73.75906916333601 40.68934873633599,-73.75906916333601 40.68975025560765,-73.75913793955391 40.68975025560765,-73.75913793955391 40.68934873633599))	1448201118760	1448216486432
1	710	POLYGON ((-73.80325698346209 40.81638725727739,-73.80275332644494 40.81638725727739,-73.80275332644494 40.816765614758864,-73.80325698346209 40.816765614758864,-73.80325698346209 40.81638725727739))	1439623677826	1439675618943
1	711	POLYGON ((-73.87159247211305 40.90419687755909,-73.87146761814209 40.90419687755909,-73.87146761814209 40.90446306917331,-73.87159247211305 40.90446306917331,-73.87159247211305 40.90419687755909))	1423801792266	1423817476773
1	712	POLYGON ((-73.93968371943807 40.87990535959274,-73.93953211567789 40.87990535959274,-73.93953211567789 40.88026899302717,-73.93968371943807 40.88026899302717,-73.93968371943807 40.87990535959274))	1402785012651	1402822604765
1	713	POLYGON ((-73.88266233008093 40.760099022386164,-73.88223914764629 40.760099022386164,-73.88223914764629 40.760430998781864,-73.88266233008093 40.760430998781864,-73.88266233008093 40.760099022386164))	1417582798920	1417589940279
1	714	POLYGON ((-73.75106414404826 40.713858295234715,-73.75055544685833 40.713858295234715,-73.75055544685833 40.71407669313196,-73.75106414404826 40.71407669313196,-73.75106414404826 40.713858295234715))	1428149600415	1428207437354
1	715	POLYGON ((-73.91053419695545 40.56084839572326,-73.91044786795341 40.56084839572326,-73.91044786795341 40.561120725840105,-73.91053419695545 40.561120725840105,-73.91053419695545 40.56084839572326))	1403577298318	1403607634218
1	716	POLYGON ((-73.79062419383028 40.825195954006034,-73.79055325016934 40.825195954006034,-73.79055325016934 40.825448550540756,-73.79062419383028 40.825448550540756,-73.79062419383028 40.825195954006034))	1432439896715	1432469241927
1	717	POLYGON ((-73.74587297205898 40.67278065061119,-73.74570714095633 40.67278065061119,-73.74570714095633 40.672931874028826,-73.74587297205898 40.672931874028826,-73.74587297205898 40.67278065061119))	1425101243675	1425145451997
1	718	POLYGON ((-74.01596186725996 40.90194714021747,-74.01566597847207 40.90194714021747,-74.01566597847207 40.90208727663717,-74.01596186725996 40.90208727663717,-74.01596186725996 40.90194714021747))	1409909295506	1409961968346
1	719	POLYGON ((-74.21749026246515 40.868963220459854,-74.21727073501631 40.868963220459854,-74.21727073501631 40.86914123162014,-74.21749026246515 40.86914123162014,-74.21749026246515 40.868963220459854))	1417957748937	1417999239154
1	720	POLYGON ((-74.2408455634393 40.78768308063954,-74.24039684710877 40.78768308063954,-74.24039684710877 40.78802463957173,-74.2408455634393 40.78802463957173,-74.2408455634393 40.78768308063954))	1446075644793	1446115914599
1	721	POLYGON ((-74.14913367190816 40.70231954644006,-74.1489445569616 40.70231954644006,-74.1489445569616 40.70247678229528,-74.14913367190816 40.70247678229528,-74.14913367190816 40.70231954644006))	1433674210636	1433731833921
1	722	POLYGON ((-74.08823946621928 40.520968496528816,-74.08773169479407 40.520968496528816,-74.08773169479407 40.52114652130716,-74.08823946621928 40.52114652130716,-74.08823946621928 40.520968496528816))	1427810546965	1427834318181
1	723	POLYGON ((-73.80672201782755 40.67674380991252,-73.80636282722126 40.67674380991252,-73.80636282722126 40.676904972028744,-73.80672201782755 40.676904972028744,-73.80672201782755 40.67674380991252))	1407310600693	1407355402805
1	724	POLYGON ((-74.02441948850768 40.885972676740444,-74.02435454026809 40.885972676740444,-74.02435454026809 40.886338411998814,-74.02441948850768 40.886338411998814,-74.02441948850768 40.885972676740444))	1450157109393	1450201732697
1	725	POLYGON ((-74.0161457537322 40.57837644384066,-74.01606122333648 40.57837644384066,-74.01606122333648 40.57851066348412,-74.0161457537322 40.57851066348412,-74.0161457537322 40.57837644384066))	1437380606640	1437431180480
1	726	POLYGON ((-74.0147120182878 40.89830001519963,-74.01456194391189 40.89830001519963,-74.01456194391189 40.898421406023886,-74.0147120182878 40.898421406023886,-74.0147120182878 40.89830001519963))	1443670072013	1443723622392
1	727	POLYGON ((-74.17377423142985 40.80923945390624,-74.17339818893726 40.80923945390624,-74.17339818893726 40.809651817862694,-74.17377423142985 40.809651817862694,-74.17377423142985 40.80923945390624))	1402261624003	1402321755419
1	728	POLYGON ((-74.12193980439686 40.728991149135005,-74.12181201615601 40.728991149135005,-74.12181201615601 40.72937458643159,-74.12193980439686 40.72937458643159,-74.12193980439686 40.728991149135005))	1409178913942	1409229037571
1	729	POLYGON ((-73.91183391761948 40.91473450098179,-73.91134400810917 40.91473450098179,-73.91134400810917 40.91510600904809,-73.91183391761948 40.91510600904809,-73.91183391761948 40.91473450098179))	1409395420924	1409402168067
1	730	POLYGON ((-74.12314652330694 40.59342570674391,-74.12270981231339 40.59342570674391,-74.12270981231339 40.5937495750428,-74.12314652330694 40.5937495750428,-74.12314652330694 40.59342570674391))	1418985832013	1419012685825
1	731	POLYGON ((-73.80493639004871 40.746909042740356,-73.80475473662356 40.746909042740356,-73.80475473662356 40.74722060550614,-73.80493639004871 40.74722060550614,-73.80493639004871 40.746909042740356))	1411261144186	1411320052292
1	732	POLYGON ((-73.86804837158081 40.76637133729769,-73.86754117934457 40.76637133729769,-73.86754117934457 40.76679161038453,-73.86804837158081 40.76679161038453,-73.86804837158081 40.76637133729769))	1438993505658	1439017980187
1	733	POLYGON ((-73.9603646981638 40.81743424844782,-73.96026945994879 40.81743424844782,-73.96026945994879 40.81784220543064,-73.9603646981638 40.81784220543064,-73.9603646981638 40.81743424844782))	1425157416793	1425184496442
1	734	POLYGON ((-74.08194408431002 40.82603098260284,-74.08188959383814 40.82603098260284,-74.08188959383814 40.8263131401665,-74.08194408431002 40.8263131401665,-74.08194408431002 40.82603098260284))	1443356702419	1443372206723
1	735	POLYGON ((-74.18377479033686 40.905798757932104,-74.1835725480227 40.905798757932104,-74.1835725480227 40.905953628552346,-74.18377479033686 40.905953628552346,-74.18377479033686 40.905798757932104))	1420528758980	1420553605000
1	736	POLYGON ((-73.85192972785073 40.665979961853324,-73.85152640015092 40.665979961853324,-73.85152640015092 40.666178707450115,-73.85192972785073 40.666178707450115,-73.85192972785073 40.665979961853324))	1440084219118	1440123308806
1	737	POLYGON ((-74.04402003308266 40.566701366259764,-74.04389523863799 40.566701366259764,-74.04389523863799 40.56698800181164,-74.04402003308266 40.56698800181164,-74.04402003308266 40.566701366259764))	1395599003506	1395652837799
1	738	POLYGON ((-73.77942886481509 40.7705279108895,-73.77935465114372 40.7705279108895,-73.77935465114372 40.77070017136702,-73.77942886481509 40.77070017136702,-73.77942886481509 40.7705279108895))	1406741807149	1406778634455
1	739	POLYGON ((-73.82865983913175 40.75198094924849,-73.82828755637387 40.75198094924849,-73.82828755637387 40.75223910040961,-73.82865983913175 40.75223910040961,-73.82865983913175 40.75198094924849))	1392516832384	1392575173876
1	740	POLYGON ((-73.88326120453003 40.62920342994449,-73.88285628733786 40.62920342994449,-73.88285628733786 40.62959426444431,-73.88326120453003 40.62959426444431,-73.88326120453003 40.62920342994449))	1421395647847	1421416591428
1	741	POLYGON ((-74.14992185984255 40.913975731006055,-74.14982120971959 40.913975731006055,-74.14982120971959 40.914159945789336,-74.14992185984255 40.914159945789336,-74.14992185984255 40.913975731006055))	1426527425178	1426558396876
1	742	POLYGON ((-74.08699227292396 40.63072916338791,-74.0867841177473 40.63072916338791,-74.0867841177473 40.630935891961855,-74.08699227292396 40.630935891961855,-74.08699227292396 40.63072916338791))	1399571397232	1399623719875
1	743	POLYGON ((-73.93638676438646 40.57330303232181,-73.93598388187604 40.57330303232181,-73.93598388187604 40.573727244099224,-73.93638676438646 40.573727244099224,-73.93638676438646 40.57330303232181))	1426611152353	1426659957275
1	744	POLYGON ((-74.10281670206118 40.5599823482057,-74.10231159521719 40.5599823482057,-74.10231159521719 40.56025844178661,-74.10281670206118 40.56025844178661,-74.10281670206118 40.5599823482057))	1436825948060	1436864370928
1	745	POLYGON ((-74.24477279499403 40.56727947496725,-74.24431042771549 40.56727947496725,-74.24431042771549 40.56748673538854,-74.24477279499403 40.56748673538854,-74.24477279499403 40.56727947496725))	1408959879159	1409003470731
1	746	POLYGON ((-73.82786539863625 40.66582296251099,-73.82742047355433 40.66582296251099,-73.82742047355433 40.66597785648613,-73.82786539863625 40.66597785648613,-73.82786539863625 40.66582296251099))	1408945042478	1408968067776
1	747	POLYGON ((-74.0422976540289 40.78110643731086,-74.04210948534688 40.78110643731086,-74.04210948534688 40.781189626375,-74.0422976540289 40.781189626375,-74.0422976540289 40.78110643731086))	1439458803128	1439486317469
1	748	POLYGON ((-73.92984164359866 40.82975236285364,-73.92962955916857 40.82975236285364,-73.92962955916857 40.83003942226192,-73.92984164359866 40.83003942226192,-73.92984164359866 40.82975236285364))	1391483194326	1391499086627
1	749	POLYGON ((-74.20637690649367 40.918371105893954,-74.20628180832149 40.918371105893954,-74.20628180832149 40.9186156262602,-74.20637690649367 40.9186156262602,-74.20637690649367 40.918371105893954))	1446754399644	1446815686109
1	750	POLYGON ((-73.74271902768473 40.61696132125431,-73.74254461628963 40.61696132125431,-73.74254461628963 40.61737595734445,-73.74271902768473 40.61737595734445,-73.74271902768473 40.61696132125431))	1439671372800	1439684264493
1	751	POLYGON ((-73.95019646737558 40.79617582824234,-73.95001360752595 40.79617582824234,-73.95001360752595 40.79651579550513,-73.95019646737558 40.79651579550513,-73.95019646737558 40.79617582824234))	1419595985237	1419616918057
1	752	POLYGON ((-73.98126962573254 40.72491984913117,-73.98093177460063 40.72491984913117,-73.98093177460063 40.72514913657215,-73.98126962573254 40.72514913657215,-73.98126962573254 40.72491984913117))	1400579913932	1400625201981
1	753	POLYGON ((-73.81194660015787 40.90449228348194,-73.81170364168203 40.90449228348194,-73.81170364168203 40.90471715287636,-73.81194660015787 40.90471715287636,-73.81194660015787 40.90449228348194))	1405526529480	1405573796429
1	754	POLYGON ((-74.2395627522739 40.68527163133885,-74.23929862208976 40.68527163133885,-74.23929862208976 40.68540150102549,-74.2395627522739 40.68540150102549,-74.2395627522739 40.68527163133885))	1408556632754	1408592902427
1	755	POLYGON ((-74.09293691759753 40.82575058403879,-74.09250151116555 40.82575058403879,-74.09250151116555 40.8259444142257,-74.09293691759753 40.8259444142257,-74.09293691759753 40.82575058403879))	1403166106448	1403192947293
1	756	POLYGON ((-73.80084399758964 40.835045027082735,-73.80042990069894 40.835045027082735,-73.80042990069894 40.835466640072724,-73.80084399758964 40.835466640072724,-73.80084399758964 40.835045027082735))	1402972116241	1403007134663
1	757	POLYGON ((-74.23913931472391 40.684924251778526,-74.2388120512062 40.684924251778526,-74.2388120512062 40.68516038470172,-74.23913931472391 40.68516038470172,-74.23913931472391 40.684924251778526))	1417609985925	1417635861463
1	758	POLYGON ((-74.16988597908217 40.679439090917796,-74.16953606801553 40.679439090917796,-74.16953606801553 40.679756969638674,-74.16988597908217 40.679756969638674,-74.16988597908217 40.679439090917796))	1408440482736	1408449814889
1	759	POLYGON ((-74.02527066785859 40.888452473276615,-74.0249294611295 40.888452473276615,-74.0249294611295 40.888561139992724,-74.02527066785859 40.888561139992724,-74.02527066785859 40.888452473276615))	1423640586161	1423651279647
1	760	POLYGON ((-73.84435185573432 40.85214174942308,-73.84395703532931 40.85214174942308,-73.84395703532931 40.85249283986771,-73.84435185573432 40.85249283986771,-73.84435185573432 40.85214174942308))	1447777815075	1447802865031
1	761	POLYGON ((-74.00849900602407 40.908710778053596,-74.00819629715667 40.908710778053596,-74.00819629715667 40.90898663507778,-74.00849900602407 40.90898663507778,-74.00849900602407 40.908710778053596))	1428900761981	1428944212241
1	762	POLYGON ((-73.80594750777503 40.49676441020348,-73.8056698292314 40.49676441020348,-73.8056698292314 40.497094277697016,-73.80594750777503 40.497094277697016,-73.80594750777503 40.49676441020348))	1428991675009	1429033301232
1	763	POLYGON ((-73.88232717044237 40.793497133393565,-73.88213682280534 40.793497133393565,-73.88213682280534 40.793694864933165,-73.88232717044237 40.793694864933165,-73.88232717044237 40.793497133393565))	1443836996402	1443851436919
1	764	POLYGON ((-73.91284186195672 40.830900576028704,-73.91248087144226 40.830900576028704,-73.91248087144226 40.83131181671727,-73.91284186195672 40.83131181671727,-73.91284186195672 40.830900576028704))	1431333535249	1431355374135
1	765	POLYGON ((-73.85407653116073 40.503652081786065,-73.8536278811668 40.503652081786065,-73.8536278811668 40.50385385018614,-73.85407653116073 40.50385385018614,-73.85407653116073 40.503652081786065))	1450531702327	1450576942516
1	766	POLYGON ((-73.9494819557815 40.51577451413357,-73.94928864374299 40.51577451413357,-73.94928864374299 40.51600507525243,-73.9494819557815 40.51600507525243,-73.9494819557815 40.51577451413357))	1446682281203	1446724098237
1	767	POLYGON ((-73.92660958181825 40.606129807660736,-73.9260914666602 40.606129807660736,-73.9260914666602 40.60637744212953,-73.92660958181825 40.60637744212953,-73.92660958181825 40.606129807660736))	1405261354342	1405293559673
1	768	POLYGON ((-74.13813991008112 40.765541582741406,-74.1378297376998 40.765541582741406,-74.1378297376998 40.765888951823165,-74.13813991008112 40.765888951823165,-74.13813991008112 40.765541582741406))	1447362400194	1447395643787
1	769	POLYGON ((-74.16992733475395 40.89346608150317,-74.16952951244397 40.89346608150317,-74.16952951244397 40.89375336813275,-74.16992733475395 40.89375336813275,-74.16992733475395 40.89346608150317))	1415498907500	1415541596676
1	770	POLYGON ((-73.99152295895331 40.69715876587118,-73.99106688602508 40.69715876587118,-73.99106688602508 40.697353081207176,-73.99152295895331 40.697353081207176,-73.99152295895331 40.69715876587118))	1425523650273	1425562870997
1	771	POLYGON ((-73.76608969952431 40.86905317466718,-73.76565813914924 40.86905317466718,-73.76565813914924 40.869290513188105,-73.76608969952431 40.869290513188105,-73.76608969952431 40.86905317466718))	1405596730179	1405639377200
1	772	POLYGON ((-74.24180877795794 40.71529503024634,-74.24156147523571 40.71529503024634,-74.24156147523571 40.71545336257828,-74.24180877795794 40.71545336257828,-74.24180877795794 40.71529503024634))	1410636615340	1410669783345
1	773	POLYGON ((-73.89504704178182 40.65499956248264,-73.89498737700735 40.65499956248264,-73.89498737700735 40.65541284668903,-73.89504704178182 40.65541284668903,-73.89504704178182 40.65499956248264))	1448021466368	1448051455924
1	774	POLYGON ((-74.20526943243593 40.556460586586,-74.20493752153817 40.556460586586,-74.20493752153817 40.556527200758524,-74.20526943243593 40.556527200758524,-74.20526943243593 40.556460586586))	1447746766420	1447809031519
1	775	POLYGON ((-73.91686176890347 40.85415209453503,-73.91633375723445 40.85415209453503,-73.91633375723445 40.854200825814615,-73.91686176890347 40.854200825814615,-73.91686176890347 40.85415209453503))	1424014191823	1424044956288
